タイムスタンプ,02　新規登録ですか、修正依頼ですか,03_name,03_lat,03_long,04-1　店舗住所・区名＜公開＞,04-2　店舗住所・区以降＜公開＞,04-3　店舗住所・建物名称など＜公開＞,04-4　【任意】店舗の正確な位置（緯度・経度）が分かる方は入力をお願いします＜公開＞,05　店舗の電話番号（ハイフンなし）＜公開＞,06　最寄り駅＜公開＞,07　提供の条件（提供時間・曜日）＜公開＞,08　定休日＜公開＞,09_web_url,09_web_url_add,head,tail,10　店舗　SNS＜公開＞,11　料理のジャンル＜公開＞,12　テイクアウト（持ち帰り）はできますか＜公開＞,13-1　デリバリー（宅配・出前）はできますか＜公開＞,13-2　デリバリー（宅配・出前）の配達・配送料＜公開＞,14　店舗からのメッセージ＜公開＞,15-1a　【メニュー１】メニュー名＜公開＞,15-1b　【メニュー１】税込価格＜公開＞,15-2a　【メニュー２】メニュー名＜公開＞,15-2b　【メニュー２】税込価格＜公開＞,15-3a　【メニュー３】メニュー名＜公開＞,15-3b　【メニュー３】税込価格＜公開＞,15-4　【メニュー4以降】メニュー名、税込価格＜公開＞,
4/21/2020 20:41:01,新規登録,WA GO 鶴屋町店,35.469310,139.624387,神奈川区,鶴屋町1-7-1,デリス横浜ビル6F,,455947721,横浜駅,"テイクアウトは15:00までにご連絡下さい。
日曜日、祭日を除く10:30～15:30まで対応しております。",日曜日,https://hitosara.com/0006119202/,"<a href=""https://hitosara.com/0006119202/"">WA GO 鶴屋町店</a>","<a href=""",</a>,,和食,はい,いいえ,,デリバリーはお魚はもちろん、お肉関係も行っております。,"※惣菜
山梨県産健味鶏 炭火焼き
(塩胡椒焼き、または山椒焼きをお選び頂けます。)",1200,"※惣菜
春鰆の西京焼き（2枚入り）",1100,"※お弁当
牛ロースステーキ重（お肉200グラム)",2500,"＊惣菜
　・山梨県産健味鶏 唐揚げ→税込1,200円
　・やまゆりポーク炭火焼き→税込1,200円
　・出汁巻き玉子→税込800円
　・アジフライ（境港産）
　　　→税込1,200円（3枚入り）
　・大羽イワシのフライ（境港産）
　　　→税込1,200円（3枚入り）
　・牛ロースステーキ（200グラム）
　　　→税込2,300円

＊お弁当
　・WA GO特製弁当→税込1,200円
　・ランチメニューにある各種焼き物
　　　→税込1,000円
　（☆塩焼き ☆西京焼き ☆照り焼き をお選び頂けます。）
　（仕入れ状況によって、それぞれ魚が変わる場合がございます。）",
4/21/2020 22:29:24,新規登録,OMAJOUE (オマージュ),35.340297,139.628631,金沢区,寺前1-12-13,,,457019895,金沢文庫,"??テイクアウト&デリバリー
平日10:00-14:00","土曜日, 日曜日",http://www.omajoue.com,"<a href=""http://www.omajoue.com"">OMAJOUE (オマージュ)</a>","<a href=""",,https://www.instagram.com/omajoue_sudios/,お弁当,はい,はい,金沢区内一律\200,"食材選び、調理方法、容器、盛り付け、梱包、受け渡し方など、ご注文を頂いてからお渡しするまで、お客様が喜んでくれる姿を創造しながら、日々考えて、模索、検証しております。その繰り返しが、いつか未来につながる豊かな食生活の実現に貢献できると信じております。
お弁当総合サイト「くるめし弁当」にて絶賛販売中。ヘルシー部門では神奈川県総合１位を更新中。",日替わり弁当,680,,,,,,
4/21/2020 23:22:45,新規登録,韓国風居酒屋 オソオセヨ,35.578746,139.554980,青葉区,美しが丘1-10-8,第一みなもとビル2階（2-H),,8044061121,たまプラーザ,テイクアウトは平日15:00～21:00（LO20:30）土日祝日12:00～21:00（LO20:30）,木曜日,http://osooseyo.com,"<a href=""http://osooseyo.com"">韓国風居酒屋 オソオセヨ</a>","<a href=""",,https://www.facebook.com/%E9%9F%93%E5%9B%BD%E9%A2%A8%E5%B1%85%E9%85%92%E5%B1%8B-%E3%82%AA%E3%82%BD%E3%82%AA%E3%82%BB%E3%83%A8-1022967144444596/,お弁当,はい,いいえ,,"本場韓国家庭料理＆大衆居酒屋のコラボ店。
厳選した食材を使った本場韓国、家庭料理を是非どうぞ。
当店は、手作りにこだわっています。食品添加物、合成着色料を一切使用しておりません！タレや、コチュジャン、キムチ類、参鶏湯、スープ等全て手作りです。
医食同源を考えて作っております。",・オソオセヨ特性プルコギ丼,600,オソオセヨ特性プルコギ弁当,700,ヤンニョムチキン丼,600,"・ヤンニョムチキン弁当　700(税込)
・スタミナチキン丼　600(税込)
・スタミナチキン弁当　700(税込)
・豚肉のコチュジャン焼き弁当　700(税込)
・韓国オードブル　 3,000～10,000(税込)
※ご予算・ご要望に応じてお受け致します。
・汁物以外の全てのメニュー　（税抜き）",
4/22/2020 1:33:51,新規登録,ダイニングバー　Keynz（ケインズ）,35.549232,139.539724,青葉区,市ケ尾町1054-1,森田屋ビル1F,"35.549320, 139.539735",459733573,市が尾駅,受付時間：11時～20時,定休日なし,http://www.keynz.com/pc/index.php,"<a href=""http://www.keynz.com/pc/index.php"">ダイニングバー　Keynz（ケインズ）</a>","<a href=""",,https://www.facebook.com/keynzichigaotamaplaza/,お弁当・ピザ・単品総菜など,はい,はい,2500円以上から配達致します。デリバリーは各メニュー表示価格＋200円となります。,"市が尾駅から徒歩約5分のところにある「KEYNZ（ケインズ）」です。
市が尾にお店を構え、開業２３年
たまプラーザ店は開業９年を迎えます。

オイスターマイスターが選ぶ、牡蠣を中心としたメニューや、
オリジナリティー溢れる創作料理はどれも絶品です!! 
【安心&安全】のもと、野菜を育てるところから、ソースやタレまで、手作り。　
旬の野菜は、無農薬で育てた青葉区産を使用しています。

現在Keynzでは
安心、安全にお食事を楽しんでいただき、気持ちを少しでも明るく過ごしていただけるようにと、通常営業ではなく、テイクアウト＆デリバリー営業をしています！
Keynzの特製弁当、その名も【映(ばえ)弁当】は見て楽しい、食べて美味しいと楽しめるように一つ一つ手作りでおつくりしております。

毎日instagramとfacebookを更新しています★
是非　keynz　で検索お願い致します♪♪

英語での対応もしているので、安心してお問合せください！
We are open for To go and Delivery!
We have an English menu.
Please check this page：　http://www.keynz.com/pc/-----/-/
Call us at 090-7701-6404（こちらの番号は、英語対応専用番号となります）
English speaking staff will assist you!!


デリバリー範囲：美しが丘、美しが丘西、犬蔵、荏田西、市ケ尾町、
その他お店周辺のいける範囲まで行きます！ご相談下さい☆☆",牡蠣フライ弁当（5個入り）,1680,から揚げ弁当（5個入り）,1000,ナポリ風　マルゲリータピザ,1180,"〇チキン南蛮弁当：1280円　
〇エビフライ弁当：1480円　
〇グルグル！ソーセージ！：1000円　
〇特製ベーコンのペンネサラダ：680円　
〇4種のチーズピザ：1500円　
〇その他単品メニュー、日替わり弁当などご用意しております♪
詳細はfacebook&instagramをチェック！！",
4/22/2020 7:49:29,新規登録,炭火焼きステーキ　Grill C,35.546724,139.517140,青葉区,青葉台1-15-19,,"35.5467762, 139.5171474",454825105,青葉台,テイクアウト・飲食は11:30?14:00/17:30?20:00,水曜日,https://sumibiyakisteakgrillc.owst.jp/,"<a href=""https://sumibiyakisteakgrillc.owst.jp/"">炭火焼きステーキ　Grill C</a>","<a href=""",,https://m.facebook.com/grillc201405/?locale2=ja_JP,ステーキ、ハンバーグ,はい,いいえ,,"黒毛和牛・上州牛を使ったステーキ、ハンバーグを是非ご賞味ください！

営業時間は当面20:00までですが、通常は21:30までやっております。
4/29（水）は営業、4/30に代休をいただきます。",上州牛ランプステーキ弁当,1500,上州牛イチボステーキ弁当,1800,国産牛ハンバーグ弁当,1100,黒毛和牛ランプステーキ弁当/1700円　他,
4/22/2020 8:20:03,新規登録,Haru cafe,35.571832,139.530343,青葉区,黒須田24-17,,,455079960,あざみ野,当面の間毎週金曜・土曜の10:00～13:00,水曜日,https://r.goope.jp/haru-cafe,"<a href=""https://r.goope.jp/haru-cafe"">Haru cafe</a>","<a href=""",,https://m.facebook.com/harucafe.azamino/?locale2=ja_JP,洋食,はい,いいえ,,しばらくの間通常営業はお休みしていますが、その分毎週金曜・土曜のテイクアウト販売に力を入れております!是非ご利用くださいませ。,自家製パスタソースと生パスタのセット(２人前),1620,牛ステーキ弁当,1620,前菜盛り合わせ(２人前),2160,ローストポーク弁当や週替わりの丼もございます。詳しい情報は当日のSNSをご覧下さい。,
4/22/2020 8:55:41,新規登録,株式会社うお時,35.442259,139.627981,中区,若葉町2‐26,,,452610693,京急日ノ出町、横浜市営地下鉄伊勢佐木長者町駅,デリバリーのみ。お届け時間は10時～19時。お届け場所により、最低デリバリー価格が異なるので、ＨＰをご覧ください,定休日なし,http://www.uotoki.com/,"<a href=""http://www.uotoki.com/"">株式会社うお時</a>","<a href=""",,https://www.facebook.com/%E6%A8%AA%E6%B5%9C%E3%81%AE%E8%80%81%E8%88%97%E4%BB%95%E5%87%BA%E3%81%97%E5%BC%81%E5%BD%93%E6%A8%AA%E6%BF%B1%E3%81%86%E3%81%8A%E6%99%82-669930673197013/,お弁当,いいえ,はい,地域によって、お届け価格が異なります。ＨＰをご参照ください。,昭和27年創業。三代にわたり毎日焼き続けた玉子焼き（甘焼き）と吟味したお魚のお弁当が芸能界をはじめ、多くのお客様にご利用頂いております。,,,,,,,,
4/22/2020 10:22:57,新規登録,ダイニング　和くら,35.432572,139.557626,戸塚区,品濃町543-6,第3つるやビル1階,,458221733,東戸塚駅,お電話ください,定休日なし,https://otagaihama.localgood.yokohama,"<a href=""https://otagaihama.localgood.yokohama""ダイニング　和くら</a>","<a href=""",,,和食,はい,はい,,豆腐や、調味料等も手作りの本格派和食弁当！一度お気軽にご相談下さい！,豚すき焼き風弁当,1000,ステーキ弁当,2200,和くら弁当,1500,,
4/22/2020 11:27:28,新規登録,菊屋食堂トツカーナ店,35.400733,139.532486,戸塚区,戸塚町16-1トツカーナモール2F,トツカーナモール2F,,458711288,JR戸塚駅,テイクアウト平日11時～15時,"土曜日, 日曜日",http://totsukana-mall.net/076.html,"<a href=""http://totsukana-mall.net/076.html"">菊屋食堂トツカーナ店</a>","<a href=""",,,カレー,はい,いいえ,,店で仕込むカレーは癖になるうまさです。,カレー,700,ソースカツ丼,980,,,,
4/22/2020 11:51:12,新規登録,若竹　鶴見東口店,35.508636,139.678057,鶴見区,鶴見中央1-5-5,アオキビル第28　地下1階,,455110576,JR鶴見駅東口,テイクアウト14時～20時まで,定休日なし,https://www.hotpepper.jp/strJ000021375/,"<a href=""https://www.hotpepper.jp/strJ000021375/"">若竹　鶴見東口店</a>","<a href=""",,,お好み焼き・たこ焼き・焼きそば・広島焼,はい,いいえ,,お店の味をご家庭やオフィスで!!週に一度は食べたくなる最強粉もの!!,お好み焼き,600,,,,,,
4/22/2020 11:54:54,新規登録,若竹　日吉駅前店,35.552715,139.645975,港北区,日吉本町1-23-12,ライオンズマンション日吉台1階,,455616354,日吉駅,テイクアウト12時～20時まで,定休日なし,https://www.hotpepper.jp/strJ000213843/,"<a href=""https://www.hotpepper.jp/strJ000213843/"">若竹　日吉駅前店</a>","<a href=""",,,お好み焼き・たこ焼き・焼きそば・広島焼,はい,いいえ,,お店の味をご家庭やオフィスで!!週に一度は食べたくなる最強粉もの!!,お好み焼き,600,,,,,,
4/22/2020 11:57:49,新規登録,若竹　新横浜駅前店,35.509590,139.616205,港北区,新横浜2-5-26,新横浜SSビル４階,,454731413,新横浜駅,テイクアウト12時～20時まで,定休日なし,https://www.hotpepper.jp/strJ000020919/,"<a href=""https://www.hotpepper.jp/strJ000020919/"">若竹　新横浜駅前店</a>","<a href=""",,,お好み焼き・たこ焼き・焼きそば・広島焼,はい,いいえ,,お店の味をご家庭やオフィスで!!週に一度は食べたくなる最強粉もの!!,お好み焼き,600,,,,,,
4/22/2020 12:00:28,新規登録,ジャグカフェ　ジャグスカッドベース,35.441347,139.649922,中区,元町１－２１－２,田中ビル１F,,456633736,元町中華街駅5番出口,テイクアウト　11時30分～２０時,"火曜日, 水曜日, 木曜日, 金曜日, 土曜日, 日曜日",http://www.jagskadd.com/,"<a href=""http://www.jagskadd.com/"">ジャグカフェ　ジャグスカッドベース</a>","<a href=""",,https://www.instagram.com/jagcafe/,洋食,はい,いいえ,,2006年に開店し、元町で愛され１４年のジャグカフェです。多彩なメニューをテイクアウトできます。ステーキや生姜焼き弁当、オムライスが人気ですよ！,豚ロース生姜焼き丼,650,エビクリームオムライス,1100,エビイカキャベツの塩昆布ピラフ,950,牛リブ１５０gステーキ弁当　１１００,
4/22/2020 12:01:26,新規登録,魚鶏屋　新横浜駅前店,35.508356,139.615187,港北区,新横浜2-3-10,YK-8ビル　６階,,454713838,新横浜駅,テイクアウト12時～20時まで,定休日なし,https://www.hotpepper.jp/strJ001036857/,"<a href=""https://www.hotpepper.jp/strJ001036857/"">魚鶏屋　新横浜駅前店</a>","<a href=""",,,和食,はい,いいえ,,お店の味をご家庭やオフィスで味わえます！唐揚げなど絶品です!!,唐揚げ弁当,500,,,,,,
4/22/2020 12:06:07,新規登録,新横酒場　新横本店,35.508324,139.615097,港北区,新横浜2-3-10,YK-8ビル　５階,,455346230,新横浜駅,テイクアウト12時～20時まで,定休日なし,https://www.hotpepper.jp/strJ001169885/,"<a href=""https://www.hotpepper.jp/strJ001169885/"">新横酒場　新横本店</a>","<a href=""",,,ピザ,はい,いいえ,,お店の味をご家庭やオフィスで味わえます!!安くて旨い!!,若鶏の唐揚げやつまみ系など多種多様,400,,,,,,
4/22/2020 12:09:42,新規登録,小岩井牛乳横浜ミルクセンター,35.581948,139.545484,青葉区,元石川町5421-30,,,9035761144,たまプラーザ,,定休日なし,https://otagaihama.localgood.yokohama,"<a href=""https://otagaihama.localgood.yokohama"">小岩井牛乳横浜ミルクセンター</a>","<a href=""",,,牛乳ヨーグルト果汁乳製品ソフトドリンク他,いいえ,はい,無料,イーハトーヴゥの国 小岩井農場からお届け…,,,,,,,,
4/22/2020 12:10:28,新規登録,関内酒場　関内本店,35.444365,139.633199,中区,末広町2-4-7,,,453414415,関内駅,テイクアウト12時～20時まで,定休日なし,https://www.hotpepper.jp/strJ001171183/,"<a href=""https://www.hotpepper.jp/strJ001171183/"">関内酒場　関内本店</a>","<a href=""",,,お惣菜,はい,いいえ,,お店の味をご家庭やオフィスで味わえます!!安くて旨い!!,若鶏の唐揚げなど、つまみ系が多種多様あります。,400,,,,,,
4/22/2020 12:13:10,新規登録,鶴見酒場　鶴見本店,35.509551,139.678046,鶴見区,鶴見中央1-19-5,新栄ビル１階,,457178217,鶴見駅東口,テイクアウト12時～20時まで,定休日なし,https://www.hotpepper.jp/strJ001184829/,"<a href=""https://www.hotpepper.jp/strJ001184829/"">鶴見酒場　鶴見本店</a>","<a href=""",,,お惣菜,はい,いいえ,,お店の味をご家庭やオフィスで味わえます!!安くて旨い!!,若鶏の唐揚げなど、つまみ系多種多様,500,,,,,,
4/22/2020 12:15:34,新規登録,鶴見酒場　鶴見西口店,35.509216,139.675581,鶴見区,豊岡町17-3,新橋ビル２階,,455716326,鶴見駅西口,テイクアウト14時～20時まで,定休日なし,https://www.hotpepper.jp/strJ000044390/,"<a href=""https://www.hotpepper.jp/strJ000044390/"">鶴見酒場　鶴見西口店</a>","<a href=""",,,お惣菜,はい,いいえ,,お店の味をご家庭やオフィスで味わえます!!安くて旨い!!,若鶏の唐揚げなど、つまみ系多種多様,400,,,,,,
4/22/2020 12:18:33,新規登録,そば処のみ処　和　鶴見店,35.508923,139.675678,鶴見区,豊岡町2-2,ツルミフーガ②　4階,,455721095,鶴見駅西口,テイクアウト12時～20時まで,定休日なし,https://www.hotpepper.jp/strJ000662489/,"<a href=""https://www.hotpepper.jp/strJ000662489/"">そば処のみ処　和　鶴見店</a>","<a href=""",,,和食,はい,いいえ,,お店の味をご家庭やオフィスで味わえます!!,かつ丼などご飯物系からつまみ系多種多様,500,,,,,,
4/22/2020 12:33:27,新規登録,馬車道大かわ,35.448189,139.636767,中区,太田町4-48,川島ビル,,453239393,馬車道,12:00から19:00まで日曜日を除く,日曜日,https://tabelog.com/kanagawa/A1401/A140104/14061395/,"<a href=""https://tabelog.com/kanagawa/A1401/A140104/14061395/"">馬車道大かわ</a>","<a href=""",,,和食,はい,はい,１２０００円以上で配送可能,季節の食材をふんだんに使って手間暇かけてお作りした日本料理の折り詰め弁当です。このような大変なときだからこそ、美味しくて温かみのあるお料理をご自宅にご提供させていただきます。どうぞよろしくお願いします。,"鯛のきずしの重ね弁当
",4000,毛ガニ1/2とローストビーフのお弁当,4000,煮アワビとローストビーフのお弁当,4000,"名物鯖寿司3500  
  2?3人折り詰めのお料理12000
3…6人折り詰めのお料理18000
端午の節句のお料理三段重20000",
4/22/2020 12:50:55,新規登録,一の酉　戸塚原宿店,35.377711,139.504667,戸塚区,原宿４－１－５,,,458523330,戸塚駅,17:00から22:00迄テイクアウトのみ,月曜日,https://www.xn--u9j030gqe0c.com/,"<a href=""https://www.xn--u9j030gqe0c.com/"">一の酉　戸塚原宿店</a>","<a href=""",,,お弁当,はい,いいえ,,普段は店内でしか食べられない特製焼き鳥丼をはじめ、焼き鳥各種、四川麻婆豆腐迄、色々テイクアウト出来ます。,特製焼き鳥弁当,626,四川麻婆豆腐,734,特製鶏煮込,335,,
4/22/2020 13:02:50,新規登録,滝酒房,35.510392,139.674821,鶴見区,豊岡町21-8,,,455755889,京浜東北線　鶴見駅,月曜日～土曜日の11時30分～19時迄,日曜日,https://www.facebook.com/瀧酒房めぐ美-726466040725819/,"<a href=""https://www.facebook.com/瀧酒房めぐ美-726466040725819/"">滝酒房</a>","<a href=""",,https://www.facebook.com/瀧酒房めぐ美-726466040725819/,和食,はい,はい,"1件につき500円の配送料
6000以上のご注文は配送料無料",当店自慢の牛もつ煮や焼き鳥、オリジナルの唐揚げをご賞味ください,おまかせ揚げ物セット(２、３人前),1200,焼き串いろいろセット(10本),1200,牛もつ煮,400,"唐揚げ400円
鶏の半身揚げ700円
天ぷら盛り(5種類)900円
牛丼450円
カツ丼450円
特製幕の内弁当1000円
《焼き鳥》
カシラ、タン、ハツ、白、ナンコツ各145円(1本)
古白鶏もも串(1本)290円
古白鶏ねぎま串(1本)300円
古白鶏ニンニク串(1本)350円
古白鶏皮串(1本)150円
古白鶏ぼんじり串(1本)150円
古白鶏レバ串(2本)350円
古白鶏手羽先串(1本)250円",